diario,titulo,contenido,fecha de extracción,contenido_depurado
es.mercopress.com,Falklands: la historia familiar detrás de un hotel icónico en la rambla de Stanley,"<p>
	   	      <img src=""https://es.mercopress.com/data/cache/noticias/99606/100x80/flks.jpg"" alt=""El viejo edificio sobre la rambla de Stanley, y referencia para visitantes a las Falklands, The Upland Goose Hotel. Foto: Mike Leavenworth"" width=""100"" height=""80"" style=""float:left;margin:0 12px 6px 0;border:1px solid #333"" />
	         Con motivo de la velada en que las Islas Falkland celebró un buen año en materia turística y se premió a quienes se destacaron en la promoción de dicha actividad, la Directora Ejecutiva del Directorio Turístico de las Islas, Stephanie  Middleton presentó uno de los galardones más resaltables, Contribución Especial al Turismo, a Alison Howe y Anna King.</p>","Sun, 12 May 2024 21:11:00 GMT","Con motivo de la velada en que las Islas Falkland celebró un buen año en materia turística y se premió a quienes se destacaron en la promoción de dicha actividad, la Directora Ejecutiva del Directorio Turístico de las Islas, Stephanie  Middleton presentó uno de los galardones más resaltables, Contribución Especial al Turismo, a Alison Howe y Anna King."
es.mercopress.com,"Nuevo embajador británico en Uruguay, Malcolm Green","<p>
	   	      <img src=""https://es.mercopress.com/data/cache/noticias/99605/100x80/zs-y2w28.jpg"" alt=""Green tiene experiencia en la regi&oacute;n ya que fue Subjefe de Misi&oacute;n y C&oacute;nsul General en Argentina y Chile entre 2013 y 2018, y ocup&oacute; un puesto en la secci&oacute;n de Pol&iacute;tica en Argentina entre 2003 y 2006. "" width=""100"" height=""80"" style=""float:left;margin:0 12px 6px 0;border:1px solid #333"" />
	         El Gobierno británico anunció hoy a Malcolm Christopher David Green como próximo Embajador en Uruguay. Malcolm Green, llegará a Montevideo en agosto, en sustitución de la embajadora Faye O’Connor OBE, que asumirá un nuevo cargo en el Ministerio de Relaciones Exteriores, Mancomunidad y Desarrollo del Reino Unido en Londres.</p>","Sat, 11 May 2024 11:21:00 GMT","El Gobierno británico anunció hoy a Malcolm Christopher David Green como próximo Embajador en Uruguay. Malcolm Green, llegará a Montevideo en agosto, en sustitución de la embajadora Faye O’Connor OBE, que asumirá un nuevo cargo en el Ministerio de Relaciones Exteriores, Mancomunidad y Desarrollo del Reino Unido en Londres."
es.mercopress.com,Falklands organiza foro sobre desarrollo económico con panelistas internacionales,"<p>
	   	      <img src=""https://es.mercopress.com/data/cache/noticias/99604/100x80/nz-.jpg"" alt=""Debbie Summers,  Directora Ejecutiva de ID Tours de Nueva Zelanda"" width=""100"" height=""80"" style=""float:left;margin:0 12px 6px 0;border:1px solid #333"" />
	         Un foro sobre desarrollo económico en las Islas Falkland será lanzado por primera vez en la próxima Semana de la ExpoRural que normalmente se desarrolla durante el mes de julio, según explicó del Director Gerente de la Corporación para el Desarrollo de las Falklands, Zachary Franklin en conferencia de medios. Se trata de un acontecimiento con carácter anual, al cual la Corporación estaba mandatada a realizar según quedó establecido en la revisión de los cometidos de la institución.</p>","Sat, 11 May 2024 11:20:00 GMT","Un foro sobre desarrollo económico en las Islas Falkland será lanzado por primera vez en la próxima Semana de la ExpoRural que normalmente se desarrolla durante el mes de julio, según explicó del Director Gerente de la Corporación para el Desarrollo de las Falklands, Zachary Franklin en conferencia de medios. Se trata de un acontecimiento con carácter anual, al cual la Corporación estaba mandatada a realizar según quedó establecido en la revisión de los cometidos de la institución."
es.mercopress.com,Asamblea General de la ONU aprueba membresía plena de Palestina pero sin derecho a voto,"<p>
	   	      <img src=""https://es.mercopress.com/data/cache/noticias/99601/100x80/onu.jpg"" alt=""Seg&uacute;n medios de Buenos Aires, Argentina podr&iacute;a esperar reciprocidad de Israel en el tema Malvinas/Falklands por oponerse al voto mayoritario"" width=""100"" height=""80"" style=""float:left;margin:0 12px 6px 0;border:1px solid #333"" />
	         A pesar del rechazo de Argentina y de otros ocho países, la Organización de las Naciones Unidas (ONU) decidió este viernes por 143 votos a favor y 25 abstenciones elevar el estatus de Palestina dentro de la organización al de miembro pleno, se informó en Nueva York. En 2012, Palestina fue admitida como Estado observador con 138 votos a favor y 9 en contra.</p>","Sat, 11 May 2024 10:59:00 GMT","A pesar del rechazo de Argentina y de otros ocho países, la Organización de las Naciones Unidas (ONU) decidió este viernes por 143 votos a favor y 25 abstenciones elevar el estatus de Palestina dentro de la organización al de miembro pleno, se informó en Nueva York. En 2012, Palestina fue admitida como Estado observador con 138 votos a favor y 9 en contra."
es.mercopress.com,Richardson advierte sobre peligros de la expansión de China en América Latina,"<p>
	   	      <img src=""https://es.mercopress.com/data/cache/noticias/99600/100x80/lauritax.jpg"" alt="""" width=""100"" height=""80"" style=""float:left;margin:0 12px 6px 0;border:1px solid #333"" />
	         La jefa del Comando Sur de Estados Unidos (Southcom), Laura Richardson, advirtió durante su mensaje este jueves en la Novena Conferencia de Seguridad Hemisférica (HSC) en el campus Miami de la Universidad Internacional de Florida (FIU), organizada por el Instituto Jack D. Gordon de Políticas Públicas junto con la Fundación Taeda, que la creciente influencia de China en la construcción de infraestructura crítica en América Latina había planteado preocupaciones de seguridad. Para peor, la región no se beneficia ""de los recursos que extrae China"", subrayó la general de cuatro estrellas</p>","Sat, 11 May 2024 10:58:00 GMT","La jefa del Comando Sur de Estados Unidos (Southcom), Laura Richardson, advirtió durante su mensaje este jueves en la Novena Conferencia de Seguridad Hemisférica (HSC) en el campus Miami de la Universidad Internacional de Florida (FIU), organizada por el Instituto Jack D. Gordon de Políticas Públicas junto con la Fundación Taeda, que la creciente influencia de China en la construcción de infraestructura crítica en América Latina había planteado preocupaciones de seguridad. Para peor, la región no se beneficia ""de los recursos que extrae China"", subrayó la general de cuatro estrellas"
es.mercopress.com,Nuevo incidente entre fuerzas argentinas y pescadores ilegales paraguayos,"<p>
	   	      <img src=""https://es.mercopress.com/data/cache/noticias/99602/100x80/ctes.jpg"" alt=""La Canciller&iacute;a argentina ha hecho la vista gorda en repetidas ocasiones ante el conflicto, afirm&oacute; el gobernador Vald&eacute;s"" width=""100"" height=""80"" style=""float:left;margin:0 12px 6px 0;border:1px solid #333"" />
	         El gobernador de la provincia argentina de Corrientes, Gustavo Valdés, insistió en que la Cancillería y el Senado deben involucrarse luego de que se reportara otro enfrentamiento entre pescadores paraguayos no autorizados y la Prefectura Naval Argentina (PNA). “Ojalá se cuiden y no sigan negando el conflicto como hasta ahora”, afirmó Valdés.</p>","Sat, 11 May 2024 10:53:00 GMT","El gobernador de la provincia argentina de Corrientes, Gustavo Valdés, insistió en que la Cancillería y el Senado deben involucrarse luego de que se reportara otro enfrentamiento entre pescadores paraguayos no autorizados y la Prefectura Naval Argentina (PNA). “Ojalá se cuiden y no sigan negando el conflicto como hasta ahora”, afirmó Valdés."
es.mercopress.com,Sube a 116 el número de muertos en Rio Grande do Sul,"<p>
	   	      <img src=""https://es.mercopress.com/data/cache/noticias/99599/100x80/fotojet-13-.jpg"" alt=""La asistencia a lugares a los que s&oacute;lo se llega en helic&oacute;ptero podr&iacute;a verse afectada por las lluvias el fin de semana"" width=""100"" height=""80"" style=""float:left;margin:0 12px 6px 0;border:1px solid #333"" />
	         El número total de víctimas en el estado brasileño de Rio Grande do Sul afectado por fuertes lluvias se actualizó a 116 y se pronostica mal tiempo para este fin de semana. Según el Ministro de Información Presidencial, Paulo Pimenta, un volumen estimado en unos 115 milímetros volvería a ejercer presión sobre los ríos ya desbordados.</p>","Sat, 11 May 2024 10:50:00 GMT","El número total de víctimas en el estado brasileño de Rio Grande do Sul afectado por fuertes lluvias se actualizó a 116 y se pronostica mal tiempo para este fin de semana. Según el Ministro de Información Presidencial, Paulo Pimenta, un volumen estimado en unos 115 milímetros volvería a ejercer presión sobre los ríos ya desbordados."
es.mercopress.com,Sin víctimas fatales tras choque de trenes en Buenos Aires,"<p>
	   	      <img src=""https://es.mercopress.com/data/cache/noticias/99597/100x80/838110-trenchoque-0.jpg"" alt=""Hay una degradaci&oacute;n total de la empresa ferroviaria estatal, explic&oacute; el dirigente sindical ferroviario Maturano"" width=""100"" height=""80"" style=""float:left;margin:0 12px 6px 0;border:1px solid #333"" />
	         Un choque de trenes a las 10.30 del viernes en el barrio porteño de Palermo dejó numerosos heridos, pero no se registraron víctimas mortales. Aunque las autoridades aún no han determinado la causa del accidente, los dirigentes sindicales ferroviarios culparon a la administración libertaria del presidente Javier Milei por las deficiencias en la señalización, que se han agravado en los últimos meses debido al aumento de los robos de cableado de cobre.</p>","Sat, 11 May 2024 10:47:00 GMT","Un choque de trenes a las 10.30 del viernes en el barrio porteño de Palermo dejó numerosos heridos, pero no se registraron víctimas mortales. Aunque las autoridades aún no han determinado la causa del accidente, los dirigentes sindicales ferroviarios culparon a la administración libertaria del presidente Javier Milei por las deficiencias en la señalización, que se han agravado en los últimos meses debido al aumento de los robos de cableado de cobre."
es.mercopress.com,Salarios rezagados frente a la inflación en Argentina con Milei,"<p>
	   	      <img src=""https://es.mercopress.com/data/cache/noticias/99595/100x80/innf.jpg"" alt=""Milei hab&iacute;a citado un informe del Ministerio de Trabajo que afirmaba lo contrario"" width=""100"" height=""80"" style=""float:left;margin:0 12px 6px 0;border:1px solid #333"" />
	         La inflación superó los salarios en marzo por 11% contra 10,3%, según un informe del Instituto Nacional de Estadísticas y Censos (Indec) de Argentina publicado este viernes en Buenos Aires. En términos interanuales, el índice salarial aumentó un 200,8% en promedio (231,7% en el sector privado registrado, 183,7% en el sector público y 129,2% en el sector privado informal) y la inflación fue del 287,9%, según mostró la encuesta. De ahí que la percepción del presidente Javier Milei de que los salarios se estaban recuperando resultara inexacta.</p>","Sat, 11 May 2024 10:43:00 GMT","La inflación superó los salarios en marzo por 11% contra 10,3%, según un informe del Instituto Nacional de Estadísticas y Censos (Indec) de Argentina publicado este viernes en Buenos Aires. En términos interanuales, el índice salarial aumentó un 200,8% en promedio (231,7% en el sector privado registrado, 183,7% en el sector público y 129,2% en el sector privado informal) y la inflación fue del 287,9%, según mostró la encuesta. De ahí que la percepción del presidente Javier Milei de que los salarios se estaban recuperando resultara inexacta."
es.mercopress.com,"Huelga general debe ser un llamado de atención a las autoridades argentinas, afirma la CGT","<p>
	   	      <img src=""https://es.mercopress.com/data/cache/noticias/99581/100x80/retiro.jpg"" alt=""El gobierno tiene que cambiar de rumbo o se convocar&aacute;n m&aacute;s huelgas generales, advirti&oacute; Daer"" width=""100"" height=""80"" style=""float:left;margin:0 12px 6px 0;border:1px solid #333"" />
	         Tras el paro general de este jueves, la Confederación General del Trabajo (CGT) de Argentina dijo que la medida era un “llamado de atención a las autoridades” que “deben tomar nota” del escenario que se avecina. El colíder de la CGT, Héctor Daer, también mencionó que “tomamos nota del apoyo” de los trabajadores que han sufrido una fuerte reducción salarial desde que asumió el presidente Javier Milei el 10 de diciembre de 2023.</p>","Fri, 10 May 2024 10:59:00 GMT","Tras el paro general de este jueves, la Confederación General del Trabajo (CGT) de Argentina dijo que la medida era un “llamado de atención a las autoridades” que “deben tomar nota” del escenario que se avecina. El colíder de la CGT, Héctor Daer, también mencionó que “tomamos nota del apoyo” de los trabajadores que han sufrido una fuerte reducción salarial desde que asumió el presidente Javier Milei el 10 de diciembre de 2023."
www.oecd.org,OECD Declaration: Building Equitable Societies Through Education,,"Mon, 13 May 2024 00:58:18 ",
www.oecd.org,OECD countries adopt landmark agreement on safeguarding privacy,,"Mon, 13 May 2024 00:58:18 ",
www.oecd.org,Revenue gains due to international tax reform expected to exceed previous estimate,,"Mon, 13 May 2024 00:58:18 ",
www.oecd.org,New OECD Forum aims to optimise global emissions reductions,,"Mon, 13 May 2024 00:58:18 ",
www.cnbc.com,Behind America's divided economy: Booming luxury travel and a jump in 'relief' loans,Consumers are acting vastly different depending on income level.,"Fri, 10 May 2024 16:27 GMT",Consumers are acting vastly different depending on income level.
www.cnbc.com,Consumer sentiment tumbles as inflation fears surge,"The University of Michigan Survey of Consumers posted a reading of 67.4 for May, down from 77.2 in April.","Fri, 10 May 2024 14:13 GMT","The University of Michigan Survey of Consumers posted a reading of 67.4 for May, down from 77.2 in April."
www.cnbc.com,Traders reassess Bank of England rate cuts as UK grows at fastest rate in nearly 3 years,A slew of commentary from the Bank of England and a better-than-expected economic growth number have left traders and investors scrambling to refine their bets.,"Fri, 10 May 2024 11:48 GMT",A slew of commentary from the Bank of England and a better-than-expected economic growth number have left traders and investors scrambling to refine their bets.
www.cnbc.com,UK economy emerges from recession with 0.6% growth in first quarter,"The U.K. economy has emerged from recession as gross domestic product rose 0.6% in the first quarter, beating expectations.","Fri, 10 May 2024 06:04 GMT","The U.K. economy has emerged from recession as gross domestic product rose 0.6% in the first quarter, beating expectations."
www.cnbc.com,The U.S. is now Germany’s biggest trading partner — taking over from China,"After years of China being Germany’s main trading partner, the U.S. quietly overtook that spot in the first quarter of the year, data calculations show.","Fri, 10 May 2024 05:01 GMT","After years of China being Germany’s main trading partner, the U.S. quietly overtook that spot in the first quarter of the year, data calculations show."
www.cnbc.com,"Weekly jobless claims jump to 231,000, the highest since August","Jobless claims totaled a seasonally adjusted 231,000 for the week ending on May 4.","Thu, 09 May 2024 12:32 GMT","Jobless claims totaled a seasonally adjusted 231,000 for the week ending on May 4."
www.cnbc.com,"Stanley Druckenmiller gives Biden's economic policies an 'F,' blames the Fed for reigniting inflation",He called &quot;Bidenomics&quot; a failure and said consumers are paying the price in terms of higher inflation. ,"Tue, 07 May 2024 12:29 GMT","He called ""Bidenomics"" a failure and said consumers are paying the price in terms of higher inflation."
www.cnbc.com,"Renters' hopes of being able to buy a home have fallen to a record low, New York Fed survey shows","The share of renters who believe that they one day will be able to afford a home, fell to a record low 13.4%.","Mon, 06 May 2024 15:00 GMT","The share of renters who believe that they one day will be able to afford a home, fell to a record low 13.4%."
www.cnbc.com,Immigrant workers are helping boost the U.S. labor market,The government predicts that the influx of immigrant workers will grow gross domestic product over the next decade by $7 trillion.,"Fri, 03 May 2024 15:51 GMT",The government predicts that the influx of immigrant workers will grow gross domestic product over the next decade by $7 trillion.
www.cnbc.com,Jobless rates rise in April for all racial groups except Black Americans,"The unemployment rate for Black Americans slid in April, bucking the trend in other demographic groups.","Fri, 03 May 2024 15:22 GMT","The unemployment rate for Black Americans slid in April, bucking the trend in other demographic groups."
www.cnbc.com,"U.S. job growth totaled 175,000 in April, much less than expected, while unemployment rose to 3.9%","Markets had expected job growth of 240,000 and the unemployment rate to hold at 3.8%.","Fri, 03 May 2024 12:30 GMT","Markets had expected job growth of 240,000 and the unemployment rate to hold at 3.8%."
www.cnbc.com,Turkey's inflation accelerates to nearly 70% in April ,"Turkey&#039;s inflation accelerated to 69.8% annually for the month of April, the Turkish Statistical Institute reported Friday.","Fri, 03 May 2024 08:15 GMT","Turkey's inflation accelerated to 69.8% annually for the month of April, the Turkish Statistical Institute reported Friday."
www.cnbc.com,Here's what to expect from the April jobs report on Friday,The Bureau of Labor Statistics report drops at 8:30 a.m. ET.,"Thu, 02 May 2024 20:08 GMT",The Bureau of Labor Statistics report drops at 8:30 a.m. ET.
www.cnbc.com,Wall Street is confused and divided over how many times the Fed will cut rates this year,Most economists for the biggest forecasting firms expect the central bank will lower benchmark interest rates sometime later this year.,"Thu, 02 May 2024 16:54 GMT",Most economists for the biggest forecasting firms expect the central bank will lower benchmark interest rates sometime later this year.
www.cnbc.com,"UK to suffer slowest growth of all rich nations next year, OECD says","The U.K.&#039;s &quot;sluggish&quot; growth prospects have put it on course to be the worst-performing economy of all advanced nations next year, according to the OECD.","Thu, 02 May 2024 13:37 GMT","The U.K.'s ""sluggish"" growth prospects have put it on course to be the worst-performing economy of all advanced nations next year, according to the OECD."
www.cnbc.com,BlackRock is opening a Saudi investment firm with initial $5 billion from PIF ,"The new platform will be called BlackRock Riyadh Investment Management, or BRIM.","Wed, 01 May 2024 13:43 GMT","The new platform will be called BlackRock Riyadh Investment Management, or BRIM."
www.cnbc.com,"Private payrolls increased by 192,000 in April, more than expected for resilient labor market","Private payrolls increased at a faster than expected pace in April, indicating there are still plenty of tailwinds for the U.S. labor market.","Wed, 01 May 2024 12:15 GMT","Private payrolls increased at a faster than expected pace in April, indicating there are still plenty of tailwinds for the U.S. labor market."
www.cnbc.com,Here's everything to expect from the Fed meeting that will move markets on Wednesday,Markets are anticipating a near-zero chance that the policy-setting arm of the central bank will announce any change to interest rates.,"Tue, 30 Apr 2024 19:10 GMT",Markets are anticipating a near-zero chance that the policy-setting arm of the central bank will announce any change to interest rates.
www.cnbc.com,McDonald's and other big brands warn that low-income consumers are starting to crack,Higher prices have weighed on customers in an array of industries that interact with consumers. ,"Tue, 30 Apr 2024 16:20 GMT",Higher prices have weighed on customers in an array of industries that interact with consumers.
www.cnbc.com,Worker pay rose more than expected in Q1 in another sign of persistent inflation,"The employment cost index, which measures worker salaries and benefits, gained 1.2% in the first quarter.","Tue, 30 Apr 2024 13:16 GMT","The employment cost index, which measures worker salaries and benefits, gained 1.2% in the first quarter."
www.cnbc.com,"Euro zone inflation steady at 2.4%, keeping June rate cut in play as economy returns to growth","Price rises in the 20-nation euro area held steady at 2.4% in April, while the economy returned to growth in the first quarter.","Tue, 30 Apr 2024 09:06 GMT","Price rises in the 20-nation euro area held steady at 2.4% in April, while the economy returned to growth in the first quarter."
www.cnbc.com,IMF chief warns of emerging market risk with high U.S. interest rates,"The benchmark rates of most advanced economies soared in recent years, as central banks aimed to tame inflation following the Covid-19 pandemic.","Tue, 30 Apr 2024 07:59 GMT","The benchmark rates of most advanced economies soared in recent years, as central banks aimed to tame inflation following the Covid-19 pandemic."
www.cnbc.com,Saudi Arabia says all NEOM megaprojects will go ahead as planned despite reports of scaling back,"&quot;For NEOM, the projects, the intended scale is continuing as planned. There is no change in scale,&quot; Saudi Economy Minister Faisal Al Ibrahim told CNBC.","Mon, 29 Apr 2024 15:01 GMT","""For NEOM, the projects, the intended scale is continuing as planned. There is no change in scale,"" Saudi Economy Minister Faisal Al Ibrahim told CNBC."
www.cnbc.com,WEF president: 'We haven't seen this kind of debt since the Napoleonic Wars',"Borge Brende, president of the World Economic Forum, gave a stark outlook for the global economy.","Sun, 28 Apr 2024 08:37 GMT","Borge Brende, president of the World Economic Forum, gave a stark outlook for the global economy."
www.cnbc.com,"All the data so far is showing inflation isn't going away, and is making things tough on the Fed","The last batch of inflation news that Federal Reserve officials will see before their meeting next week is in, and none of it is very good.","Fri, 26 Apr 2024 19:25 GMT","The last batch of inflation news that Federal Reserve officials will see before their meeting next week is in, and none of it is very good."
www.cnbc.com,"Key Fed inflation measure rose 2.8% in March from a year ago, more than expected","The core personal consumption expenditures price index was expected to increase 2.7% from a year ago in March, according to the Dow Jones consensus estimate.","Fri, 26 Apr 2024 12:31 GMT","The core personal consumption expenditures price index was expected to increase 2.7% from a year ago in March, according to the Dow Jones consensus estimate."
www.cnbc.com,Slowing growth plus stubborn inflation add up to a headache for Fed officials,The data spells at least a mild stagflationary environment that will make policymaking troublesome.,"Thu, 25 Apr 2024 17:14 GMT",The data spells at least a mild stagflationary environment that will make policymaking troublesome.
www.cnbc.com,"GDP growth slowed to a 1.6% rate in the first quarter, well below expectations","Real GDP was expected to increase 2.4% in the first quarter on a seasonally adjusted basis, according to economists surveyed by Dow Jones.","Thu, 25 Apr 2024 12:31 GMT","Real GDP was expected to increase 2.4% in the first quarter on a seasonally adjusted basis, according to economists surveyed by Dow Jones."
www.cnbc.com,GDP report Thursday expected to show economy still growing at a solid pace,The sum of all goods and services is expected to post 2.4% annualized growth for the three months ended in March. ,"Wed, 24 Apr 2024 19:11 GMT",The sum of all goods and services is expected to post 2.4% annualized growth for the three months ended in March.
www.cnbc.com,Why the Fed keeping rates higher for longer may not be such a bad thing,It&#039;s a tough case to sell that higher interest rates today are having a substantially negative impact on the course of the economy.,"Wed, 24 Apr 2024 14:42 GMT",It's a tough case to sell that higher interest rates today are having a substantially negative impact on the course of the economy.
feeds.washingtonpost.com,Apple workers in Maryland vote to authorize work stoppage,"If workers actually strike, it would be the first walkout by employees of Apple’s more than 270 U.S. retail locations.","Sun, 12 May 2024 19:29:52 +0000","If workers actually strike, it would be the first walkout by employees of Apple’s more than 270 U.S. retail locations."
feeds.washingtonpost.com,"Ordered back to the office, top tech talent left instead, study finds","In the months following return-to-office mandates, an increased number of senior employees departed Apple, Microsoft and SpaceX, often to work for competitors.","Sun, 12 May 2024 13:05:00 +0000","In the months following return-to-office mandates, an increased number of senior employees departed Apple, Microsoft and SpaceX, often to work for competitors."
feeds.washingtonpost.com,An IRS change cut child support for Native moms. Other families may be next.,The IRS has threatened to cut off states from garnishing delinquent parents’ tax refunds in order to pay child support they owe. Some Native American families have already lost benefits.,"Sun, 12 May 2024 12:10:00 +0000",The IRS has threatened to cut off states from garnishing delinquent parents’ tax refunds in order to pay child support they owe. Some Native American families have already lost benefits.
feeds.washingtonpost.com,How to save money abroad by avoiding sneaky fees and pointless charges,"You can find ways to save on credit-card transactions, luggage storage and “home currency” converters, for example.","Sat, 11 May 2024 18:35:10 +0000","You can find ways to save on credit-card transactions, luggage storage and “home currency” converters, for example."
feeds.washingtonpost.com,Biden and oil companies like this climate tech. Many Americans do not.,"Plans to trap and bury billions of tons of emissions, once written off as implausible, are now deemed crucial by the White House and the United Nations. But local opposition is growing fierce.","Sat, 11 May 2024 12:59:18 +0000","Plans to trap and bury billions of tons of emissions, once written off as implausible, are now deemed crucial by the White House and the United Nations. But local opposition is growing fierce."
www.federalreserve.gov,Federal Reserve Board releases summary of the exploratory pilot Climate Scenario Analysis (CSA) exercise that it conducted with six of the nation’s largest banks,Federal Reserve Board releases summary of the exploratory pilot Climate Scenario Analysis (CSA) exercise that it conducted with six of the nation’s largest banks,"Thu, 9 May 2024 20:00:00 GMT",Federal Reserve Board releases summary of the exploratory pilot Climate Scenario Analysis (CSA) exercise that it conducted with six of the nation’s largest banks
www.federalreserve.gov,Federal Reserve Board issues enforcement action with First Citizens Bank of Butte,Federal Reserve Board issues enforcement action with First Citizens Bank of Butte,"Tue, 7 May 2024 15:00:00 GMT",Federal Reserve Board issues enforcement action with First Citizens Bank of Butte
www.federalreserve.gov,Agencies issue guide to assist community banks to develop and implement third-party risk management practices,Agencies issue guide to assist community banks to develop and implement third-party risk management practices,"Fri, 3 May 2024 18:30:00 GMT",Agencies issue guide to assist community banks to develop and implement third-party risk management practices
www.federalreserve.gov,"Federal Reserve Board requests comment on proposal to expand the operating days of the Federal Reserve Banks’ two large-value payments services, Fedwire Funds Service and the National Settlement Service, to include weekends and holidays","Federal Reserve Board requests comment on proposal to expand the operating days of the Federal Reserve Banks’ two large-value payments services, Fedwire Funds Service and the National Settlement Service, to include weekends and holidays","Fri, 3 May 2024 15:30:00 GMT","Federal Reserve Board requests comment on proposal to expand the operating days of the Federal Reserve Banks’ two large-value payments services, Fedwire Funds Service and the National Settlement Service, to include weekends and holidays"
www.federalreserve.gov,Federal Reserve issues FOMC statement,Federal Reserve issues FOMC statement,"Wed, 1 May 2024 18:00:00 GMT",Federal Reserve issues FOMC statement
www.federalreserve.gov,"Federal Reserve Board announces it will extend through May 31, 2024, the public comment period for the application by Capital One Financial Corporation to acquire Discover Financial Services","Federal Reserve Board announces it will extend through May 31, 2024, the public comment period for the application by Capital One Financial Corporation to acquire Discover Financial Services","Wed, 24 Apr 2024 18:30:00 GMT","Federal Reserve Board announces it will extend through May 31, 2024, the public comment period for the application by Capital One Financial Corporation to acquire Discover Financial Services"
www.federalreserve.gov,"Minutes of the Board's discount rate meetings on February 20 and March 20, 2024","Minutes of the Board&#39;s discount rate meetings on February 20 and March 20, 2024","Tue, 16 Apr 2024 18:00:00 GMT","Minutes of the Board's discount rate meetings on February 20 and March 20, 2024"
www.federalreserve.gov,"Federal Reserve Board announces approval of application by Provident Financial Services, Inc.","Federal Reserve Board announces approval of application by Provident Financial Services, Inc.","Thu, 11 Apr 2024 20:30:00 GMT","Federal Reserve Board announces approval of application by Provident Financial Services, Inc."
www.federalreserve.gov,"Minutes of the Federal Open Market Committee, March 19-20, 2024","Minutes of the Federal Open Market Committee, March 19-20, 2024","Wed, 10 Apr 2024 18:00:00 GMT","Minutes of the Federal Open Market Committee, March 19-20, 2024"
www.federalreserve.gov,"Federal Reserve Board issues enforcement actions with Mode Eleven Bancorp, Steele Bancshares, Inc., and American State Bank","Federal Reserve Board issues enforcement actions with Mode Eleven Bancorp, Steele Bancshares, Inc., and American State Bank","Thu, 4 Apr 2024 15:00:00 GMT","Federal Reserve Board issues enforcement actions with Mode Eleven Bancorp, Steele Bancshares, Inc., and American State Bank"
www.federalreserve.gov,Federal Reserve Board accepting applications for its Community Advisory Council,Federal Reserve Board accepting applications for its Community Advisory Council,"Mon, 1 Apr 2024 17:30:00 GMT",Federal Reserve Board accepting applications for its Community Advisory Council
www.federalreserve.gov,Federal Reserve Board releases annual audited financial statements,Federal Reserve Board releases annual audited financial statements,"Tue, 26 Mar 2024 15:00:00 GMT",Federal Reserve Board releases annual audited financial statements
www.federalreserve.gov,Agencies extend applicability date of certain provisions of their Community Reinvestment Act final rule,Agencies extend applicability date of certain provisions of their Community Reinvestment Act final rule,"Thu, 21 Mar 2024 22:00:00 GMT",Agencies extend applicability date of certain provisions of their Community Reinvestment Act final rule
www.federalreserve.gov,Federal Reserve issues FOMC statement,Federal Reserve issues FOMC statement,"Wed, 20 Mar 2024 18:00:00 GMT",Federal Reserve issues FOMC statement
www.federalreserve.gov,Federal Reserve Board and Federal Open Market Committee release economic projections from the March 19-20 FOMC meeting,Federal Reserve Board and Federal Open Market Committee release economic projections from the March 19-20 FOMC meeting,"Wed, 20 Mar 2024 18:00:00 GMT",Federal Reserve Board and Federal Open Market Committee release economic projections from the March 19-20 FOMC meeting
www.federalreserve.gov,Federal Reserve Board issues enforcement action against JPMorgan Chase & Co. and fines the firm approximately $98.2 million for an inadequate program to monitor firm and client trading activities for market misconduct,Federal Reserve Board issues enforcement action against JPMorgan Chase &amp; Co. and fines the firm approximately $98.2 million for an inadequate program to monitor firm and client trading activities for market misconduct,"Thu, 14 Mar 2024 15:00:00 GMT",Federal Reserve Board issues enforcement action against JPMorgan Chase & Co. and fines the firm approximately $98.2 million for an inadequate program to monitor firm and client trading activities for market misconduct
www.federalreserve.gov,Agencies take temporary action on appraisal requirements in area affected by Hawaii wildfires ,Agencies take temporary action on appraisal requirements in area affected by Hawaii wildfires ,"Wed, 13 Mar 2024 15:00:00 GMT",Agencies take temporary action on appraisal requirements in area affected by Hawaii wildfires
www.federalreserve.gov,Federal Reserve Board announces final rule that updates risk management requirements for certain systemically important financial market utilities (FMUs) supervised by the Board,Federal Reserve Board announces final rule that updates risk management requirements for certain systemically important financial market utilities (FMUs) supervised by the Board,"Fri, 8 Mar 2024 15:00:00 GMT",Federal Reserve Board announces final rule that updates risk management requirements for certain systemically important financial market utilities (FMUs) supervised by the Board
www.federalreserve.gov,Agencies host 2024 National Interagency Community Reinvestment Conference,Agencies host 2024 National Interagency Community Reinvestment Conference,"Thu, 29 Feb 2024 20:00:00 GMT",Agencies host 2024 National Interagency Community Reinvestment Conference
www.federalreserve.gov,Federal Reserve Board announces termination of enforcement action with Société Générale S.A. and Société Générale New York Branch,Federal Reserve Board announces termination of enforcement action with Soci&eacute;t&eacute; G&eacute;n&eacute;rale S.A. and Soci&eacute;t&eacute; G&eacute;n&eacute;rale New York Branch,"Thu, 29 Feb 2024 16:00:00 GMT",Federal Reserve Board announces termination of enforcement action with Société Générale S.A. and Société Générale New York Branch
